[RX] Plant monitoring!
[RX] Sensor ready.
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,0,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,0,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,0,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,0,0,0,0
[RX] 2
[RX] min temp set to0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,47.00,664.00,3,26.00,47.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,46.00,664.00,3,26.00,46.80,664.00,1,0,0,1,0,0,0
[RX] 26.00,46.00,664.00,3,26.00,46.60,664.00,1,0,0,1,0,0,0
[RX] 26.00,46.00,664.00,3,26.00,46.40,664.00,1,0,0,1,0,0,0
[RX] 26.00,46.00,664.00,3,26.00,46.20,664.00,1,0,0,1,0,0,0
[RX] 26.00,46.00,664.00,3,26.00,46.00,664.00,1,0,0,1,0,0,0
[RX] 26.00,46.00,664.00,3,26.00,46.00,664.00,1,0,0,1,0,0,0
