[TX] Thresholds: 18,27,60,70,2,400,600\\n
[RX] 0
[RX] Plant monitoring!
[TX] Thresholds: 18,27,60,70,2,400,600\\n
[RX] Sensor ready.
[TX] Thresholds: 18,27,60,70,2,400,600\\n
[RX] 23.50,60.00,519.00,3,23.00,60.00,519.00,0,0,0,0,0,1,0
[RX] 23.50,60.00,518.00,3,23.00,60.00,518.50,0,0,0,0,0,0,0
[RX] 23.40,59.00,518.00,3,23.00,59.67,518.33,0,1,1,1,1,1,1
[RX] 23.40,59.00,520.00,3,23.00,59.50,518.75,0,1,1,1,1,1,1
[RX] 23.40,58.00,521.00,3,23.00,59.20,519.20,0,1,1,1,1,1,1
[RX] 23.40,58.00,520.00,3,23.00,58.80,519.40,0,1,1,1,1,1,1
[RX] 23.40,57.00,520.00,3,23.00,58.20,519.80,0,1,1,1,1,1,1
[RX] 23.40,57.00,520.00,3,23.00,57.80,520.20,0,1,1,1,1,1,1
[RX] 23.40,57.00,520.00,3,23.00,57.40,520.20,0,1,1,1,1,1,1
[RX] 23.40,57.00,520.00,3,23.00,57.20,520.00,0,1,1,1,1,1,1
[RX] 23.40,57.00,521.00,3,23.00,57.00,520.20,0,1,1,1,1,1,1
[RX] 23.40,57.00,521.00,3,23.00,57.00,520.40,0,1,1,1,1,1,1
[RX] 23.30,57.00,520.00,3,23.00,57.00,520.40,0,1,1,1,1,1,1
[RX] 23.30,57.00,522.00,3,23.00,57.00,520.80,0,1,1,1,1,1,1
[RX] 23.30,57.00,521.00,3,23.00,57.00,521.00,0,1,1,1,1,1,1
[RX] 23.30,57.00,521.00,3,23.00,57.00,521.00,0,1,1,1,1,1,1
[RX] 23.30,57.00,522.00,3,23.00,57.00,521.20,0,1,1,1,1,1,1
[RX] 23.30,57.00,522.00,3,23.00,57.00,521.60,0,1,1,1,1,1,1
[RX] 23.30,57.00,522.00,3,23.00,57.00,521.60,0,1,1,1,1,1,1
[RX] 23.30,57.00,522.00,3,23.00,57.00,521.80,0,1,1,1,1,1,1
[RX] 23.30,57.00,522.00,3,23.00,57.00,522.00,0,1,1,1,1,1,1
[RX] 23.30,57.00,523.00,3,23.00,57.00,522.20,0,1,1,1,1,1,1
[RX] 23.30,57.00,523.00,3,23.00,57.00,522.40,0,1,1,1,1,1,1
[RX] 23.30,57.00,525.00,3,23.00,57.00,523.00,0,1,1,1,1,1,1
[RX] 23.30,57.00,525.00,3,23.00,57.00,523.60,0,1,1,1,1,1,1
[RX] 23.30,57.00,526.00,3,23.00,57.00,524.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,526.00,3,23.00,57.00,525.00,0,1,1,1,1,1,1
[RX] 23.20,57.00,525.00,3,23.00,57.00,525.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,525.00,3,23.00,57.00,525.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,525.00,3,23.00,57.00,525.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,526.00,3,23.00,57.00,525.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,525.00,3,23.00,57.00,525.20,0,1,1,1,1,1,1
[RX] 23.20,57.00,526.00,3,23.00,57.00,525.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,529.00,3,23.00,57.00,526.20,0,1,1,1,1,1,1
[RX] 23.20,57.00,529.00,3,23.00,57.00,527.00,0,1,1,1,1,1,1
[RX] 23.20,57.00,528.00,3,23.00,57.00,527.40,0,1,1,1,1,1,1
[RX] 23.20,57.00,531.00,3,23.00,57.00,528.60,0,1,1,1,1,1,1
[RX] 23.20,57.00,530.00,3,23.00,57.00,529.40,0,1,1,1,1,1,1
[RX] 23.20,58.00,530.00,3,23.00,57.20,529.60,0,1,1,1,1,1,1
[RX] 23.20,58.00,530.00,3,23.00,57.40,529.80,0,1,1,1,1,1,1
[RX] 23.20,59.00,530.00,3,23.00,57.80,530.20,0,1,1,1,1,1,1
[RX] 23.20,59.00,530.00,3,23.00,58.20,530.00,0,1,1,1,1,1,1
[RX] 23.20,59.00,530.00,3,23.00,58.60,530.00,0,1,1,1,1,1,1
